customer_id,segment,region,tenure_months,mrr,login_frequency_weekly,feature_adoption_score,support_tickets_3m,avg_resolution_time_hours,days_since_last_login,session_duration_avg_min,late_payments_6m,email_engagement_rate,frustration_score,churn_risk_label,mrr_per_tenure,tickets_per_month,engagement_ratio,high_value_customer,customer_status,anomaly_score,is_anomaly,churn_probability,predicted_risk
CUST_001937,SMB,North America,37,417.6548316657044,3.9476216308666268,32.07649610621642,2,30.030299510442838,0,22.610511274436533,0,0.46075622192061794,48.768937194026776,Medium Risk,10.990916622781695,0.6666666666666666,1.8188912282102152,0,At Risk,0.12088973352977439,0,0.9459275866046758,Medium Risk
CUST_001938,Individual,Asia Pacific,12,22.087729446255214,1.0537391587218927,88.08154541495075,1,4.345769902273006,30,12.501184520499335,1,0.6589863194950208,40.09979710593048,Medium Risk,1.699056111250401,0.3333333333333333,0.6943996899139196,0,At Risk,0.024124910196132665,0,0.784695435531976,Medium Risk
CUST_001939,SMB,Europe,2,510.0768729744879,1.5287492418481472,2.151082053547933,0,27.724784013457253,1,11.71501164620651,0,0.7938230188309189,27.99465667507745,Low Risk,170.0256243248293,0.0,1.2135563381993748,0,Healthy,0.04015110567824731,0,0.23022166500369606,Low Risk
CUST_001940,Enterprise,North America,15,2823.684422375019,1.721104526496877,19.32316139108709,4,18.692233258842627,12,101.9865298417089,0,0.36549066506256095,69.68264578677665,Medium Risk,176.4802763984387,1.3333333333333333,0.6290476380315276,1,At Risk,0.013167326506484556,0,0.7571172931685203,Medium Risk
CUST_001941,Enterprise,Asia Pacific,2,3407.582684967252,4.654470663081641,46.34634519388231,3,20.83650362226634,6,47.05066496849372,1,0.5827655089304812,62.02281476391646,High Risk,1135.860894989084,1.0,2.7124649647727668,1,Frustrated,0.028306208338023664,0,0.11252632604812572,High Risk
CUST_001942,SMB,Asia Pacific,3,204.82093586137498,3.226870590397521,68.38753423854462,2,16.04186120670735,4,17.968521719407228,0,0.4659653672190799,39.01532307314983,Medium Risk,51.205233965343744,0.6666666666666666,1.50360993962303,0,At Risk,0.1311586606566143,0,0.9256322147153562,Medium Risk
CUST_001943,Individual,Europe,6,15.758617770740077,0.5453283558725383,23.951915683131116,2,5.531224558950988,9,37.49975695885675,0,0.7219463554957427,39.45701534934437,Medium Risk,2.251231110105725,0.6666666666666666,0.39369781907066437,0,At Risk,0.10322415175330768,0,0.8867673175656959,Medium Risk
CUST_001944,Startup,North America,47,104.80730009104877,5.29803742392135,89.25233145170569,1,4.649786470858268,0,31.114742454180785,0,0.871703633186211,15.05565025394528,Low Risk,2.183485418563516,0.3333333333333333,4.618318471188755,0,Healthy,0.06335344455586095,0,0.01985061358976752,Low Risk
CUST_001945,Individual,Europe,62,29.048398407625648,12.46207607202687,53.14918339714632,2,16.500140223299645,9,29.463923893058354,0,0.47524191224944135,45.68275096013302,Medium Risk,0.4610856890099309,0.6666666666666666,5.9225008630680565,0,At Risk,0.06712573781479919,0,0.9298434100236185,Medium Risk
CUST_001946,Startup,Asia Pacific,42,37.17012467510681,1.2474951224267985,62.78322860114933,2,44.67861130060022,13,31.790335966148245,1,0.5755998344109343,61.110020946436805,Medium Risk,0.8644215040722515,0.6666666666666666,0.7180579858973134,0,At Risk,0.09414977876654096,0,0.9461371067509411,Medium Risk
CUST_001947,SMB,North America,9,466.84731093781215,1.4285547398769636,40.92032214039231,2,9.155968473526347,2,10.755721766143449,0,0.6612738772004485,37.0558136292873,Medium Risk,46.68473109378122,0.6666666666666666,0.9446659316315179,0,At Risk,0.12478894279961517,0,0.8621141615228296,Medium Risk
CUST_001948,Enterprise,North America,7,6626.938201784004,1.8984314826446067,6.379164618784506,3,55.068277140001115,2,43.28798085498395,3,0.5424993118958257,71.33333333333334,High Risk,828.3672752230005,1.0,1.0298977730160712,1,At Risk,-0.09364687637207969,1,0.3489126181659281,High Risk
CUST_001949,SMB,Asia Pacific,19,460.8865889304267,2.940758260993294,17.325698989489148,1,23.7271035883,0,18.587969287331912,0,0.5749368582243559,34.8294397426875,Low Risk,23.044329446521335,0.3333333333333333,1.6907503153728047,0,Healthy,0.11474415404466665,0,0.25775632798884685,Low Risk
CUST_001950,SMB,North America,30,364.203863541422,1.3401676028080092,46.91303280014939,3,19.5870222169562,13,26.018428576340465,1,0.7085721538253095,65.90855555226429,Medium Risk,11.748511727142645,1.0,0.9496054448085729,0,At Risk,0.1122448049757318,0,0.9482701742937738,Medium Risk
CUST_001951,Enterprise,Asia Pacific,120,4068.837531696832,7.40544738143094,30.993179307823386,4,17.553809323924007,11,48.588982017043875,0,0.5691713345279551,68.30446416078584,Medium Risk,33.62675646030439,1.3333333333333333,4.214968368865598,1,At Risk,-0.03153076138920985,1,0.8210756408452419,Medium Risk
CUST_001952,SMB,Europe,3,381.54409258260523,9.31686900976606,51.693478706322125,0,34.347306631672716,3,29.110412031716788,1,0.7894296837953225,36.661304258735576,Medium Risk,95.38602314565131,0.0,7.355012956342061,0,At Risk,0.03730280572952677,0,0.8120949446889278,Medium Risk
CUST_001953,Startup,Europe,1,72.73370585283352,3.55710862767441,59.174097527553805,5,13.831010489059977,3,6.366560680220046,0,0.3763502568732103,58.809562050151726,High Risk,36.36685292641676,1.6666666666666667,1.3387187457511767,0,Frustrated,0.04504764454707738,0,0.08441586993467251,High Risk
CUST_001954,Startup,North America,28,109.08004261026989,3.0945753252653003,50.6932441444133,3,25.41424027375201,3,10.932415080045331,0,0.2682897200738671,57.74525134221235,Medium Risk,3.7613807796644787,1.0,0.8302427477629236,0,At Risk,0.10878042042763508,0,0.9547302504922761,Medium Risk
CUST_001955,Individual,Asia Pacific,42,79.25891818555337,0.6243973561332927,24.163599288754725,1,14.571083949897016,3,14.335618312017314,0,0.23341751758949306,31.106927468685633,Low Risk,1.8432306554779854,0.3333333333333333,0.1457452808580758,0,Healthy,0.08823093851617347,0,0.12941328924662387,Low Risk
CUST_001956,Individual,North America,44,17.236442051535082,1.141810510518786,45.42477121821652,3,56.28194890428766,3,6.313992747883325,0,0.7500636412767165,62.0,Medium Risk,0.38303204558966847,1.0,0.8564305491677472,0,At Risk,0.07322853919453742,0,0.9479252719312676,Medium Risk
CUST_001957,Startup,Europe,27,85.29355285678241,0.33768011625789346,41.471285849087984,3,6.830502354233763,1,75.78690620005865,1,0.7403502061597999,49.935730638062765,Medium Risk,3.0461983163136575,1.0,0.2500015436875966,0,At Risk,0.07563296872142833,0,0.9620155128626555,Medium Risk
CUST_001958,SMB,Europe,73,487.2411274273133,1.9769551456765408,25.20366490134508,1,11.157523198575227,0,23.36502208809268,0,0.556770269174929,26.973451999109518,Low Risk,6.584339559828559,0.3333333333333333,1.1007098486050886,0,Healthy,0.10150545848419718,0,0.051681806744579735,Low Risk
CUST_001959,Startup,Asia Pacific,17,70.91577950638741,2.2913400542905005,58.792383358286756,0,36.275584117223495,10,22.92351984195747,0,0.525479531454633,34.90818999500931,Low Risk,3.939765528132634,0.0,1.2040522981318056,0,Healthy,0.0955452793015128,0,0.15553069171625467,Low Risk
CUST_001960,Individual,Latin America,58,43.293119813883735,4.952945619911984,47.75210853936249,3,32.06829950339323,2,49.01950971161127,0,0.5471990878206023,61.333333333333336,Medium Risk,0.7337816917607413,1.0,2.710247325240885,0,At Risk,0.1083791139282147,0,0.9675608541572102,Medium Risk
CUST_001961,Enterprise,Europe,82,1528.0542985005964,3.5854038566148834,59.41554918848866,0,9.410342133534122,4,7.706270595554107,0,0.7653079947202925,16.66502066242776,Low Risk,18.410292753019235,0.0,2.7439382357683395,1,Healthy,0.04459678029565922,0,0.012842077195189509,Low Risk
CUST_001962,SMB,North America,45,383.3998783170295,1.6331640185211937,38.46350224004952,1,26.08026029091002,2,24.576600003570462,0,0.6270330902594994,37.63349601515209,Low Risk,8.334779963413684,0.3333333333333333,1.0240478814339664,0,Healthy,0.12810783829538475,0,0.29058873726027845,Low Risk
CUST_001963,Individual,Latin America,8,37.638696862184695,5.1436568578590816,25.56136032979107,2,22.70930730164544,3,8.7317656475843,0,0.6646952768000315,46.1933170635284,Medium Risk,4.182077429131633,0.6666666666666666,3.4189644188990225,0,At Risk,0.11460580015652017,0,0.95368731731141,Medium Risk
CUST_001964,SMB,Europe,5,431.62663522205776,13.803337702008916,68.45739390971524,4,12.53217633800933,0,48.40040054717645,1,0.8032268566168218,59.141131429312786,High Risk,71.93777253700962,1.3333333333333333,11.087211553205085,0,At Risk,-0.02935688800508185,1,0.13104605020302695,High Risk
CUST_001965,Startup,North America,19,66.33719208916715,5.33156692676493,61.708065691653324,1,17.135001760070978,3,37.371017866830805,0,0.5395465681793112,30.367762961713694,Low Risk,3.316859604458357,0.3333333333333333,2.8766286383543354,0,Healthy,0.12712684674392571,0,0.05386880245219057,Low Risk
CUST_001966,Startup,North America,14,124.65483068470678,2.135415394536317,59.848501442836046,2,15.778304663280828,4,32.24530181455688,0,0.7206922229375667,40.55840679264997,Medium Risk,8.31032204564712,0.6666666666666666,1.5389772675834794,0,At Risk,0.13579878411827062,0,0.8496384827638548,Medium Risk
CUST_001967,SMB,Asia Pacific,50,786.6470842355237,3.8772899009254753,53.81305995347903,5,21.315491043599206,12,41.41895897628288,0,0.5606849920704701,70.5595699115537,High Risk,15.424452632069093,1.6666666666666667,2.1739382573553137,0,At Risk,0.05222094506171737,0,0.28850046772269017,High Risk
CUST_001968,SMB,North America,2,555.5317821473957,1.3055191853959738,72.00101127020734,3,10.712108007077267,2,12.117010918986308,1,0.40079082059853527,48.62819858371516,Medium Risk,185.17726071579855,1.0,0.5232401056219836,0,At Risk,0.07662688885367214,0,0.7308653306467271,Medium Risk
CUST_001969,SMB,Europe,7,334.9555774869524,1.1787387066409636,76.79621417330567,1,5.0267565389059525,0,8.604926945710469,0,0.44126099568136906,17.782480002155086,Low Risk,41.86944718586905,0.3333333333333333,0.5201314153405607,0,Healthy,0.08635695695767048,0,0.08500282786556757,Low Risk
CUST_001970,Enterprise,Europe,33,6281.0651251230975,9.793028215936955,34.618121357712305,2,1.5875646503714513,9,44.72983772949701,0,0.47237085943971646,36.99222790648216,Low Risk,184.73720956244404,0.6666666666666666,4.625941154879532,1,Healthy,0.032641991136062976,0,0.3468436945727448,Low Risk
CUST_001971,Enterprise,North America,2,4089.461350742681,3.9237513716302774,79.87624808911671,0,35.42924822998774,3,20.152002718014952,0,0.7556496486750685,26.024750382176656,Low Risk,1363.1537835808938,0.0,2.964981345460737,1,Healthy,0.013673165884214467,0,0.16133477024065257,Low Risk
CUST_001972,Individual,Europe,9,36.28735254475029,6.524468237553514,71.10590818313217,2,5.624945821792554,17,28.884234910816215,1,0.6772098804909737,45.62774283532725,Medium Risk,3.6287352544750293,0.6666666666666666,4.41843435542077,0,At Risk,0.09091981230640755,0,0.938895469672385,Medium Risk
CUST_001973,SMB,North America,11,1049.6767523507654,2.620121344982569,60.970634225299804,0,26.11522799428311,22,86.09769932261894,0,0.3253734644218878,38.79455731803365,Medium Risk,87.47306269589711,0.0,0.8525179592227147,1,At Risk,0.0248397433879875,0,0.8674639862885739,Medium Risk
CUST_001974,Startup,Europe,23,27.17729299107015,1.1710051359804194,47.37756770395435,2,24.264694805121586,14,57.145690403498996,2,0.45388280679621,64.49876758653433,Medium Risk,1.1323872079612562,0.6666666666666666,0.5314990978915703,0,At Risk,0.061754312930847044,0,0.9508105363572038,Medium Risk
CUST_001975,SMB,Europe,4,528.5523397931394,0.9666900725997737,96.1862551479453,3,18.752233211429054,1,52.266836146740985,1,0.8394335814838115,48.14956139422076,Medium Risk,105.71046795862787,1.0,0.8114721098272738,0,Frustrated,0.07430780750681087,0,0.3352129056963463,High Risk
CUST_001976,Individual,Europe,47,10.496153496648475,1.4955889936342415,83.30246788424506,1,29.694638622866364,2,10.238033323025933,0,0.8334857115470742,33.2319888957758,Low Risk,0.2186698645135099,0.3333333333333333,1.2465520565412083,0,Healthy,0.08915669504512763,0,0.14644874379523398,Low Risk
CUST_001977,SMB,Asia Pacific,14,1695.1091128187602,4.313564531471748,82.50285569275451,5,50.115088010570915,11,17.7391609354527,0,0.6135114460431571,70.83276219478243,High Risk,113.00727418791735,1.6666666666666667,2.6464212133037055,1,At Risk,0.024739922332195963,0,0.19625126004589444,High Risk
CUST_001978,SMB,Asia Pacific,59,395.656270892063,0.7777327359127724,60.60793804962129,1,16.24815782550511,4,43.22567547993152,0,0.6518777821400283,30.700177697683102,Low Risk,6.594271181534383,0.3333333333333333,0.5069866909845144,0,Healthy,0.10357541095329187,0,0.1223249839398312,Low Risk
CUST_001979,Individual,Asia Pacific,15,36.30888386063202,3.332276931505133,73.9472176667944,1,15.117835774985114,2,40.242470927672265,0,0.3368172558530958,25.99253715934015,Low Risk,2.2693052412895014,0.3333333333333333,1.1223683718121333,0,Healthy,0.11551600909042659,0,0.02682828507810355,Low Risk
CUST_001980,Individual,North America,7,24.562414165051244,4.729623817935654,77.72471135334719,0,22.091087045598474,2,6.627313296649495,1,0.44907643456334617,24.595320466162942,Low Risk,3.0703017706314055,0.0,2.123962600984424,0,Healthy,0.07632798923403056,0,0.07785687866732573,Low Risk
CUST_001981,SMB,North America,3,334.6435073563667,1.1303790501132458,46.45028264553959,1,20.339341018816455,6,10.864351353579213,0,0.5861073470759766,36.712088136760286,Medium Risk,83.66087683909167,0.3333333333333333,0.6625234662521369,0,At Risk,0.11825562609126189,0,0.8908073624454026,Medium Risk
CUST_001982,Individual,Europe,1,15.765898761191204,13.752940645834716,44.292945737430365,5,27.475665013457288,15,39.004625653707485,0,0.5394442539215459,77.1722906334108,High Risk,7.882949380595602,1.6666666666666667,7.418944805919613,0,At Risk,-0.018421433645516738,1,0.03547421104173196,High Risk
CUST_001983,SMB,Latin America,18,1104.831026398703,5.986888250711704,18.159369049632947,3,28.773992011143264,6,27.74906667368274,1,0.5108417310773485,66.98374500696454,Medium Risk,58.14900138940542,1.0,3.058352357760206,1,At Risk,0.09376645160840541,0,0.9586556445697721,Medium Risk
CUST_001984,SMB,Asia Pacific,2,806.3977672381285,2.9303265380319417,38.98094212764529,0,16.798625454477577,6,51.86582720844001,0,0.7456202146416546,24.499140909048485,Low Risk,268.79925574604283,0.0,2.184910702257513,0,Healthy,0.08931963797450743,0,0.14299127822864033,Low Risk
CUST_001985,Enterprise,Asia Pacific,11,13213.380046899129,1.72967725274145,61.416654148673445,1,58.39945209423057,9,2.762434414795149,1,0.7575562727595262,48.71666917026531,Medium Risk,1101.1150039082606,0.3333333333333333,1.3103278526637498,1,At Risk,-0.04932057252525479,1,0.9156478057645758,Medium Risk
CUST_001986,Enterprise,North America,21,5140.5731447581875,4.028415176608523,45.08922359114839,2,47.24950510592895,9,24.914460995512428,1,0.6164093840833175,61.0,Medium Risk,233.6624156708267,0.6666666666666666,2.4831529178451484,1,At Risk,0.05969806163833358,0,0.9439902511599495,Medium Risk
CUST_001987,Startup,Europe,7,115.48376953847487,3.933100013558723,29.57559600497188,3,40.69336614579011,16,17.115563593238427,0,0.25938361065495263,70.66666666666666,High Risk,14.43547119230936,1.0,1.0201816825839047,0,At Risk,0.08932809406997283,0,0.6201824568395474,Medium Risk
CUST_001988,SMB,Europe,4,437.4718301930739,3.3884579847431437,74.38996302852887,3,37.381654338567024,1,51.730423899016685,0,0.18041685080815056,55.78867406096089,High Risk,87.49436603861479,1.0,0.6113349187030903,0,Frustrated,0.05432498553862347,0,0.15664262672221346,High Risk
CUST_001989,SMB,North America,35,433.14259689240134,4.13881260634077,61.678318887806995,3,4.871899497133777,29,28.395280632746278,1,0.8368198566069056,65.04260674148054,Medium Risk,12.031738802566704,1.0,3.4634405717609367,0,Frustrated,0.0449094576524961,0,0.6375118955445165,Medium Risk
CUST_001990,Startup,North America,70,59.39599024216411,1.374640552043893,38.45388739618222,4,13.339594525976974,2,17.752288735695444,1,0.25042521262965034,64.67057991206894,Medium Risk,0.8365632428473818,1.3333333333333333,0.3442446525349318,0,At Risk,0.05762582461150573,0,0.9177367127414563,Medium Risk
CUST_001991,Individual,Latin America,2,26.07249481984179,5.313240822673764,35.94481404387878,5,10.92245982239923,2,57.98512237185447,0,0.6806538536464433,58.159870722332855,High Risk,8.69083160661393,1.6666666666666667,3.616477841304496,0,Frustrated,0.04061382515073514,0,0.228023690424789,High Risk
CUST_001992,SMB,North America,4,336.96693202370494,0.9006729830661527,30.210527092253443,2,88.33947730239478,4,37.325660890965125,1,0.5218240677081872,57.666666666666664,High Risk,67.393386404741,0.6666666666666666,0.4699928396984471,0,Frustrated,0.04494143028419223,0,0.19692491858630184,High Risk
CUST_001993,Startup,North America,77,124.7266630098093,0.3759609798683144,49.153681678469994,1,16.87199483712537,2,17.031013428716015,0,0.5829081970845881,31.87833010653669,Low Risk,1.5990597821770423,0.3333333333333333,0.21915073694919426,0,Healthy,0.0991431943663515,0,0.12826676465782844,Low Risk
CUST_001994,Enterprise,North America,1,5443.613147508447,4.90551599512354,82.56123537404358,0,46.2766442855435,1,24.242354928857353,0,0.7901574265302759,24.154419591857952,Low Risk,2721.8065737542233,0.0,3.876129894509922,1,At Risk,-0.055783227933893786,1,0.1227228878420055,Low Risk
CUST_001995,Individual,Latin America,91,28.867513044134657,4.2325490825682275,42.64596247070687,1,68.95961636929107,23,13.609122300439816,0,0.8233883863922171,55.333333333333336,Medium Risk,0.31377731569711587,0.3333333333333333,3.485031759421712,0,At Risk,-0.02406415202649892,1,0.9515396331383223,Medium Risk
